time,open,close
2023-06-13T02:15:00Z,25958,25962
2023-06-13T02:20:00Z,25964,25972
2023-06-13T02:25:00Z,25980,25982
2023-06-13T02:30:00Z,25987,25996
2023-06-13T02:35:00Z,25995,26091
2023-06-13T02:40:00Z,26091,26078
2023-06-13T02:45:00Z,26078,26083
2023-06-13T02:50:00Z,26081,26096
2023-06-13T02:55:00Z,26096,26118
2023-06-13T03:00:00Z,26131,26124
2023-06-13T03:05:00Z,26115,26134
2023-06-13T03:10:00Z,26133,26093
2023-06-13T03:15:00Z,26101,26103
2023-06-13T03:20:00Z,26108,26087
2023-06-13T03:25:00Z,26086,26124
2023-06-13T03:30:00Z,26125,26111
2023-06-13T03:35:00Z,26109,26094
2023-06-13T03:40:00Z,26096,26081
2023-06-13T03:45:00Z,26085,26091
2023-06-13T03:50:00Z,26085,26051
2023-06-13T03:55:00Z,26059,26055
2023-06-13T04:00:00Z,26060,26037
2023-06-13T04:05:00Z,26036,26024
2023-06-13T04:10:00Z,26036,26020
2023-06-13T04:15:00Z,26020,25997
2023-06-13T04:20:00Z,26002,25991
2023-06-13T04:25:00Z,25991,25991
2023-06-13T04:30:00Z,25995,26001
2023-06-13T04:35:00Z,26015,26035
2023-06-13T04:40:00Z,26034,26034
2023-06-13T04:45:00Z,26044,26041
2023-06-13T04:50:00Z,26044,26047
2023-06-13T04:55:00Z,26050,26055
2023-06-13T05:00:00Z,26051,26044
2023-06-13T05:05:00Z,26045,26061
2023-06-13T05:10:00Z,26060,26095
2023-06-13T05:15:00Z,26096,26079
2023-06-13T05:20:00Z,26080,26098
2023-06-13T05:25:00Z,26088,26043
2023-06-13T05:30:00Z,26055,26047
2023-06-13T05:35:00Z,26048,26053
2023-06-13T05:40:00Z,26061,26072
2023-06-13T05:45:00Z,26075,26053
2023-06-13T05:50:00Z,26057,26088
2023-06-13T05:55:00Z,26091,26080
2023-06-13T06:00:00Z,26089,26094
2023-06-13T06:05:00Z,26094,26096
2023-06-13T06:10:00Z,26095,26102
2023-06-13T06:15:00Z,26100,26103
2023-06-13T06:20:00Z,26102,26100
2023-06-13T06:25:00Z,26110,26113
2023-06-13T06:30:00Z,26111,26108
2023-06-13T06:35:00Z,26112,26101
2023-06-13T06:40:00Z,26101,26078
2023-06-13T06:45:00Z,26087,26064
2023-06-13T06:50:00Z,26064,26078
2023-06-13T06:55:00Z,26078,26083
2023-06-13T07:00:00Z,26083,26091
2023-06-13T07:05:00Z,26091,26106
2023-06-13T07:10:00Z,26106,26097
2023-06-13T07:15:00Z,26094,26092
2023-06-13T07:20:00Z,26097,26095
2023-06-13T07:25:00Z,26090,26095
2023-06-13T07:30:00Z,26096,26107
2023-06-13T07:35:00Z,26110,26107
2023-06-13T07:40:00Z,26103,26105
2023-06-13T07:45:00Z,26102,26087
2023-06-13T07:50:00Z,26085,26075
2023-06-13T07:55:00Z,26079,26073
2023-06-13T08:00:00Z,26073,26072
2023-06-13T08:05:00Z,26068,26063
2023-06-13T08:10:00Z,26066,26064
2023-06-13T08:15:00Z,26064,26091
2023-06-13T08:20:00Z,26091,26111
2023-06-13T08:25:00Z,26117,26126
2023-06-13T08:30:00Z,26126,26120
2023-06-13T08:35:00Z,26122,26143
2023-06-13T08:40:00Z,26143,26155
2023-06-13T08:45:00Z,26155,26238
2023-06-13T08:50:00Z,26235,26208
2023-06-13T08:55:00Z,26207,26179
2023-06-13T09:00:00Z,26174,26197
2023-06-13T09:05:00Z,26198,26153
2023-06-13T09:10:00Z,26152,26144
2023-06-13T09:15:00Z,26163,26135
2023-06-13T09:20:00Z,26132,26164
2023-06-13T09:25:00Z,26169,26150
2023-06-13T09:30:00Z,26157,26130
2023-06-13T09:35:00Z,26137,26119
2023-06-13T09:40:00Z,26118,26125
2023-06-13T09:45:00Z,26121,26123
2023-06-13T09:50:00Z,26124,26138
2023-06-13T09:55:00Z,26140,26148
2023-06-13T10:00:00Z,26154,26127
2023-06-13T10:05:00Z,26124,26136
2023-06-13T10:10:00Z,26131,26134
2023-06-13T10:15:00Z,26137,26124
2023-06-13T10:20:00Z,26121,26143
2023-06-13T10:25:00Z,26137,26151
2023-06-13T10:30:00Z,26149,26143
2023-06-13T10:35:00Z,26150,26166
2023-06-13T10:40:00Z,26164,26142
2023-06-13T10:45:00Z,26143,26143
2023-06-13T10:50:00Z,26145,26156
2023-06-13T10:55:00Z,26163,26163
2023-06-13T11:00:00Z,26164,26182
2023-06-13T11:05:00Z,26184,26189
2023-06-13T11:10:00Z,26185,26187
2023-06-13T11:15:00Z,26184,26153
2023-06-13T11:20:00Z,26147,26142
2023-06-13T11:25:00Z,26136,26152
2023-06-13T11:30:00Z,26157,26126
2023-06-13T11:35:00Z,26126,26094
2023-06-13T11:40:00Z,26115,26101
2023-06-13T11:45:00Z,26090,26093
2023-06-13T11:50:00Z,26094,26110
2023-06-13T11:55:00Z,26111,26193
2023-06-13T12:00:00Z,26186,26220
2023-06-13T12:05:00Z,26221,26187
2023-06-13T12:10:00Z,26200,26219
2023-06-13T12:15:00Z,26226,26188
2023-06-13T12:20:00Z,26188,26230
2023-06-13T12:25:00Z,26236,26243
2023-06-13T12:30:00Z,26245,26300
2023-06-13T12:35:00Z,26299,26303
2023-06-13T12:40:00Z,26297,26087
2023-06-13T12:45:00Z,26113,26147
2023-06-13T12:50:00Z,26153,26099
2023-06-13T12:55:00Z,26096,26086
2023-06-13T13:00:00Z,26079,26111
2023-06-13T13:05:00Z,26107,26085
2023-06-13T13:10:00Z,26085,26042
2023-06-13T13:15:00Z,26039,26081
2023-06-13T13:20:00Z,26090,26094
2023-06-13T13:25:00Z,26089,26121
2023-06-13T13:30:00Z,26134,26129
2023-06-13T13:35:00Z,26132,26107
2023-06-13T13:40:00Z,26099,26122
2023-06-13T13:45:00Z,26120,26039
2023-06-13T13:50:00Z,26046,26082
2023-06-13T13:55:00Z,26101,26040
2023-06-13T14:00:00Z,26039,26030
2023-06-13T14:05:00Z,26035,25978
2023-06-13T14:10:00Z,25977,25962
2023-06-13T14:15:00Z,25957,25987
2023-06-13T14:20:00Z,25994,26010
2023-06-13T14:25:00Z,26007,26004
2023-06-13T14:30:00Z,26008,25996
2023-06-13T14:35:00Z,25998,25978
2023-06-13T14:40:00Z,25983,25939
2023-06-13T14:45:00Z,25947,25955
2023-06-13T14:50:00Z,25966,25964
2023-06-13T14:55:00Z,25963,25978
2023-06-13T15:00:00Z,25983,25933
2023-06-13T15:05:00Z,25932,25961
2023-06-13T15:10:00Z,25967,25925
2023-06-13T15:15:00Z,25927,25873
2023-06-13T15:20:00Z,25860,25803
2023-06-13T15:25:00Z,25811,25763
2023-06-13T15:30:00Z,25761,25775
2023-06-13T15:35:00Z,25769,25800
2023-06-13T15:40:00Z,25806,25819
2023-06-13T15:45:00Z,25809,25786
2023-06-13T15:50:00Z,25789,25773
2023-06-13T15:55:00Z,25773,25753
2023-06-13T16:00:00Z,25733,25791
2023-06-13T16:05:00Z,25794,25804
2023-06-13T16:10:00Z,25800,25804
2023-06-13T16:15:00Z,25804,25831
2023-06-13T16:20:00Z,25833,25806
2023-06-13T16:25:00Z,25804,25815
2023-06-13T16:30:00Z,25806,25798
2023-06-13T16:35:00Z,25797,25803
2023-06-13T16:40:00Z,25803,25846
2023-06-13T16:45:00Z,25850,25851
2023-06-13T16:50:00Z,25851,25857
2023-06-13T16:55:00Z,25851,25855
2023-06-13T17:00:00Z,25855,25858
2023-06-13T17:05:00Z,25859,25876
2023-06-13T17:10:00Z,25877,25858
2023-06-13T17:15:00Z,25859,25861
2023-06-13T17:20:00Z,25861,25829
2023-06-13T17:25:00Z,25827,25836
2023-06-13T17:30:00Z,25835,25815
2023-06-13T17:35:00Z,25812,25826
2023-06-13T17:40:00Z,25819,25825
2023-06-13T17:45:00Z,25824,25827
2023-06-13T17:50:00Z,25827,25818
2023-06-13T17:55:00Z,25815,25818
2023-06-13T18:00:00Z,25817,25845
2023-06-13T18:05:00Z,25839,25898
2023-06-13T18:10:00Z,25892,25921
2023-06-13T18:15:00Z,25920,25949
2023-06-13T18:20:00Z,25953,25900
2023-06-13T18:25:00Z,25902,25888
2023-06-13T18:30:00Z,25883,25871
2023-06-13T18:35:00Z,25870,25867
2023-06-13T18:40:00Z,25870,25861
2023-06-13T18:45:00Z,25857,25846
2023-06-13T18:50:00Z,25845,25861
2023-06-13T18:55:00Z,25872,25892
2023-06-13T19:00:00Z,25887,25891
2023-06-13T19:05:00Z,25891,25884
2023-06-13T19:10:00Z,25884,25891
2023-06-13T19:15:00Z,25889,25913
2023-06-13T19:20:00Z,25911,25917
2023-06-13T19:25:00Z,25894,25866
2023-06-13T19:30:00Z,25868,25888
2023-06-13T19:35:00Z,25888,25873
2023-06-13T19:40:00Z,25875,25884
2023-06-13T19:45:00Z,25884,25892
2023-06-13T19:50:00Z,25894,25892
2023-06-13T19:55:00Z,25890,25896
2023-06-13T20:00:00Z,25894,25870
2023-06-13T20:05:00Z,25872,25854
2023-06-13T20:10:00Z,25850,25853
2023-06-13T20:15:00Z,25853,25849
2023-06-13T20:20:00Z,25852,25851
2023-06-13T20:25:00Z,25853,25850
2023-06-13T20:30:00Z,25852,25922
2023-06-13T20:35:00Z,25921,25929
2023-06-13T20:40:00Z,25928,25863
2023-06-13T20:45:00Z,25856,25901
2023-06-13T20:50:00Z,25900,25882
2023-06-13T20:55:00Z,25874,25849
2023-06-13T21:00:00Z,25848,25867
2023-06-13T21:05:00Z,25865,25853
2023-06-13T21:10:00Z,25860,25852
2023-06-13T21:15:00Z,25855,25853
2023-06-13T21:20:00Z,25848,25839
2023-06-13T21:25:00Z,25837,25852
2023-06-13T21:30:00Z,25839,25831
2023-06-13T21:35:00Z,25838,25820
2023-06-13T21:40:00Z,25819,25851
2023-06-13T21:45:00Z,25849,25857
2023-06-13T21:50:00Z,25853,25876
2023-06-13T21:55:00Z,25875,25857
2023-06-13T22:00:00Z,25849,25863
2023-06-13T22:05:00Z,25854,25845
2023-06-13T22:10:00Z,25844,25836
2023-06-13T22:15:00Z,25836,25833
2023-06-13T22:20:00Z,25830,25833
2023-06-13T22:25:00Z,25828,25808
2023-06-13T22:30:00Z,25808,25822
2023-06-13T22:35:00Z,25823,25825
2023-06-13T22:40:00Z,25829,25821
2023-06-13T22:45:00Z,25832,25830
2023-06-13T22:50:00Z,25831,25838
2023-06-13T22:55:00Z,25845,25837
2023-06-13T23:00:00Z,25837,25857
2023-06-13T23:05:00Z,25860,25876
2023-06-13T23:10:00Z,25876,25874
2023-06-13T23:15:00Z,25861,25876
2023-06-13T23:20:00Z,25868,25869
2023-06-13T23:25:00Z,25857,25862
2023-06-13T23:30:00Z,25857,25851
2023-06-13T23:35:00Z,25860,25862
2023-06-13T23:40:00Z,25861,25862
2023-06-13T23:45:00Z,25860,25881
2023-06-13T23:50:00Z,25882,25907
2023-06-13T23:55:00Z,25910,25934
2023-06-14T00:00:00Z,25935,25931
2023-06-14T00:05:00Z,25940,25953
2023-06-14T00:10:00Z,25950,25956
2023-06-14T00:15:00Z,25956,25950
2023-06-14T00:20:00Z,25949,25973
2023-06-14T00:25:00Z,25975,25943
2023-06-14T00:30:00Z,25945,25956
2023-06-14T00:35:00Z,25943,25983
2023-06-14T00:40:00Z,25983,26002
2023-06-14T00:45:00Z,26000,25998
2023-06-14T00:50:00Z,25993,25975
2023-06-14T00:55:00Z,25975,25982
2023-06-14T01:00:00Z,25985,25971
2023-06-14T01:05:00Z,25973,25960
2023-06-14T01:10:00Z,25959,25966
2023-06-14T01:15:00Z,25966,25993
2023-06-14T01:20:00Z,25989,25968
2023-06-14T01:25:00Z,25968,25971
2023-06-14T01:30:00Z,25971,25959
2023-06-14T01:35:00Z,25959,25968
2023-06-14T01:40:00Z,25961,25976
2023-06-14T01:45:00Z,25971,25998
2023-06-14T01:50:00Z,25997,26028
2023-06-14T01:55:00Z,26025,26036
2023-06-14T02:00:00Z,26036,26015
2023-06-14T02:05:00Z,26015,26017
2023-06-14T02:10:00Z,26015,26030
2023-06-14T02:15:00Z,26030,26016
2023-06-14T02:20:00Z,26020,26018
2023-06-14T02:25:00Z,26018,26025
2023-06-14T02:30:00Z,26025,26032
2023-06-14T02:35:00Z,26031,26031
2023-06-14T02:40:00Z,26030,26018
2023-06-14T02:45:00Z,26015,26017
2023-06-14T02:50:00Z,26019,26018
2023-06-14T02:55:00Z,26025,26025
2023-06-14T03:00:00Z,26025,25972
2023-06-14T03:05:00Z,25981,25986
2023-06-14T03:10:00Z,25986,25986
2023-06-14T03:15:00Z,25986,25984
2023-06-14T03:20:00Z,25981,25979
2023-06-14T03:25:00Z,25981,25981
2023-06-14T03:30:00Z,25981,25963
2023-06-14T03:35:00Z,25963,25974
2023-06-14T03:40:00Z,25972,25972
2023-06-14T03:45:00Z,25973,25974
2023-06-14T03:50:00Z,25976,25971
2023-06-14T03:55:00Z,25973,25977
2023-06-14T04:00:00Z,25977,25971
2023-06-14T04:05:00Z,25972,25982
2023-06-14T04:10:00Z,25982,25988
2023-06-14T04:15:00Z,25984,25985
2023-06-14T04:20:00Z,25988,25996
2023-06-14T04:25:00Z,25996,25993
2023-06-14T04:30:00Z,25993,26000
2023-06-14T04:35:00Z,26000,26000
2023-06-14T04:40:00Z,26003,25980
2023-06-14T04:45:00Z,25979,25967
2023-06-14T04:50:00Z,25970,25978
2023-06-14T04:55:00Z,25978,25980
2023-06-14T05:00:00Z,25978,25980
2023-06-14T05:05:00Z,25985,25982
2023-06-14T05:10:00Z,25982,25985
2023-06-14T05:15:00Z,25986,25981
2023-06-14T05:20:00Z,25981,25972
2023-06-14T05:25:00Z,25972,25965
2023-06-14T05:30:00Z,25964,25928
2023-06-14T05:35:00Z,25921,25929
2023-06-14T05:40:00Z,25924,25889
2023-06-14T05:45:00Z,25884,25900
2023-06-14T05:50:00Z,25892,25865
2023-06-14T05:55:00Z,25864,25845
2023-06-14T06:00:00Z,25845,25866
2023-06-14T06:05:00Z,25868,25881
2023-06-14T06:10:00Z,25882,25881
2023-06-14T06:15:00Z,25878,25884
2023-06-14T06:20:00Z,25884,25873
2023-06-14T06:25:00Z,25874,25881
2023-06-14T06:30:00Z,25879,25890
2023-06-14T06:35:00Z,25890,25894
2023-06-14T06:40:00Z,25896,25897
2023-06-14T06:45:00Z,25897,25894
2023-06-14T06:50:00Z,25893,25887
2023-06-14T06:55:00Z,25891,25895
2023-06-14T07:00:00Z,25899,25917
2023-06-14T07:05:00Z,25913,25917
2023-06-14T07:10:00Z,25917,25908
2023-06-14T07:15:00Z,25906,25895
2023-06-14T07:20:00Z,25894,25890
2023-06-14T07:25:00Z,25888,25878
2023-06-14T07:30:00Z,25877,25877
2023-06-14T07:35:00Z,25877,25874
2023-06-14T07:40:00Z,25873,25872
2023-06-14T07:45:00Z,25872,25894
2023-06-14T07:50:00Z,25893,25896
2023-06-14T07:55:00Z,25897,25900
2023-06-14T08:00:00Z,25899,25912
2023-06-14T08:05:00Z,25909,25898
2023-06-14T08:10:00Z,25905,25888
2023-06-14T08:15:00Z,25887,25903
2023-06-14T08:20:00Z,25904,25912
2023-06-14T08:25:00Z,25913,25918
2023-06-14T08:30:00Z,25918,25914
2023-06-14T08:35:00Z,25915,25933
2023-06-14T08:40:00Z,25935,25921
2023-06-14T08:45:00Z,25920,25929
2023-06-14T08:50:00Z,25928,25923
2023-06-14T08:55:00Z,25921,25925
2023-06-14T09:00:00Z,25925,25921
2023-06-14T09:05:00Z,25921,25920
2023-06-14T09:10:00Z,25916,25913
2023-06-14T09:15:00Z,25914,25911
2023-06-14T09:20:00Z,25909,25925
2023-06-14T09:25:00Z,25925,25928
2023-06-14T09:30:00Z,25929,25941
2023-06-14T09:35:00Z,25938,25949
2023-06-14T09:40:00Z,25948,25971
2023-06-14T09:45:00Z,25972,25981
2023-06-14T09:50:00Z,25978,25980
2023-06-14T09:55:00Z,25980,25980
2023-06-14T10:00:00Z,25981,25980
2023-06-14T10:05:00Z,25984,25985
2023-06-14T10:10:00Z,25982,25982
2023-06-14T10:15:00Z,25986,25964
2023-06-14T10:20:00Z,25971,25959
2023-06-14T10:25:00Z,25964,25970
2023-06-14T10:30:00Z,25978,25950
2023-06-14T10:35:00Z,25960,25964
2023-06-14T10:40:00Z,25964,25962
2023-06-14T10:45:00Z,25962,25959
2023-06-14T10:50:00Z,25958,25949
2023-06-14T10:55:00Z,25954,25957
2023-06-14T11:00:00Z,25959,25951
2023-06-14T11:05:00Z,25949,25954
2023-06-14T11:10:00Z,25955,25960
2023-06-14T11:15:00Z,25960,25956
2023-06-14T11:20:00Z,25957,25981
2023-06-14T11:25:00Z,25975,25981
2023-06-14T11:30:00Z,25981,26001
2023-06-14T11:35:00Z,26002,25966
2023-06-14T11:40:00Z,25969,25961
2023-06-14T11:45:00Z,25963,25967
2023-06-14T11:50:00Z,25969,25972
2023-06-14T11:55:00Z,25974,25979
2023-06-14T12:00:00Z,25978,25974
2023-06-14T12:05:00Z,25974,25967
2023-06-14T12:10:00Z,25966,25961
2023-06-14T12:15:00Z,25964,26007
2023-06-14T12:20:00Z,26002,25984
2023-06-14T12:25:00Z,25984,26004
2023-06-14T12:30:00Z,26005,25979
2023-06-14T12:35:00Z,25977,25988
2023-06-14T12:40:00Z,25989,25993
2023-06-14T12:45:00Z,26005,26018
2023-06-14T12:50:00Z,26018,26037
2023-06-14T12:55:00Z,26037,26022
2023-06-14T13:00:00Z,26023,26002
2023-06-14T13:05:00Z,26002,26002
2023-06-14T13:10:00Z,26003,25996
2023-06-14T13:15:00Z,25995,25980
2023-06-14T13:20:00Z,25977,25978
2023-06-14T13:25:00Z,25979,25987
2023-06-14T13:30:00Z,25989,25960
2023-06-14T13:35:00Z,25966,25974
2023-06-14T13:40:00Z,25974,25978
2023-06-14T13:45:00Z,25976,25963
2023-06-14T13:50:00Z,25962,25999
2023-06-14T13:55:00Z,25999,25978
2023-06-14T14:00:00Z,25994,25993
2023-06-14T14:05:00Z,25993,26005
2023-06-14T14:10:00Z,26005,26009
2023-06-14T14:15:00Z,26012,26011
2023-06-14T14:20:00Z,26012,26009
2023-06-14T14:25:00Z,26009,25979
2023-06-14T14:30:00Z,25979,25977
2023-06-14T14:35:00Z,25978,26012
2023-06-14T14:40:00Z,26021,26006
2023-06-14T14:45:00Z,26002,26003
2023-06-14T14:50:00Z,26003,26008
2023-06-14T14:55:00Z,26003,26001
2023-06-14T15:00:00Z,25999,25992
2023-06-14T15:05:00Z,25992,26014
2023-06-14T15:10:00Z,26016,25997
2023-06-14T15:15:00Z,25998,25995
2023-06-14T15:20:00Z,25994,26006
2023-06-14T15:25:00Z,26007,25971
2023-06-14T15:30:00Z,25972,25983
2023-06-14T15:35:00Z,25986,25974
2023-06-14T15:40:00Z,25974,25965
2023-06-14T15:45:00Z,25969,25959
2023-06-14T15:50:00Z,25959,25959
2023-06-14T15:55:00Z,25960,25981
2023-06-14T16:00:00Z,25976,25966
2023-06-14T16:05:00Z,25963,25961
2023-06-14T16:10:00Z,25962,25997
2023-06-14T16:15:00Z,25995,25974
2023-06-14T16:20:00Z,25972,25971
2023-06-14T16:25:00Z,25972,25978
2023-06-14T16:30:00Z,25976,25993
2023-06-14T16:35:00Z,25990,25963
2023-06-14T16:40:00Z,25963,25973
2023-06-14T16:45:00Z,25970,25961
2023-06-14T16:50:00Z,25964,25967
2023-06-14T16:55:00Z,25979,25963
2023-06-14T17:00:00Z,25959,25940
2023-06-14T17:05:00Z,25940,25984
2023-06-14T17:10:00Z,25984,25940
2023-06-14T17:15:00Z,25939,25908
2023-06-14T17:20:00Z,25905,25923
2023-06-14T17:25:00Z,25910,25940
2023-06-14T17:30:00Z,25935,25945
2023-06-14T17:35:00Z,25957,25966
2023-06-14T17:40:00Z,25969,25964
2023-06-14T17:45:00Z,25964,25958
2023-06-14T17:50:00Z,25959,25994
2023-06-14T17:55:00Z,25996,25984
2023-06-14T18:00:00Z,26009,25913
2023-06-14T18:05:00Z,25910,25850
2023-06-14T18:10:00Z,25860,25849
2023-06-14T18:15:00Z,25850,25857
2023-06-14T18:20:00Z,25857,25854
2023-06-14T18:25:00Z,25853,25872
2023-06-14T18:30:00Z,25873,25873
2023-06-14T18:35:00Z,25879,25911
2023-06-14T18:40:00Z,25912,25971
2023-06-14T18:45:00Z,25971,25953
2023-06-14T18:50:00Z,25953,25928
2023-06-14T18:55:00Z,25926,25913
2023-06-14T19:00:00Z,25905,25928
2023-06-14T19:05:00Z,25934,25970
2023-06-14T19:10:00Z,25972,25926
2023-06-14T19:15:00Z,25891,25869
2023-06-14T19:20:00Z,25871,25910
2023-06-14T19:25:00Z,25908,25891
2023-06-14T19:30:00Z,25891,25889
2023-06-14T19:35:00Z,25886,25897
2023-06-14T19:40:00Z,25902,25887
2023-06-14T19:45:00Z,25883,25879
2023-06-14T19:50:00Z,25880,25866
2023-06-14T19:55:00Z,25866,25871
2023-06-14T20:00:00Z,25865,25728
2023-06-14T20:05:00Z,25727,25559
2023-06-14T20:10:00Z,25559,25580
2023-06-14T20:15:00Z,25575,25536
2023-06-14T20:20:00Z,25543,25519
2023-06-14T20:25:00Z,25524,25533
2023-06-14T20:30:00Z,25528,25170
2023-06-14T20:35:00Z,25201,25272
2023-06-14T20:40:00Z,25292,25246
2023-06-14T20:45:00Z,25253,24906
2023-06-14T20:50:00Z,24915,24994
2023-06-14T20:55:00Z,24990,24933
2023-06-14T21:00:00Z,24927,25025
2023-06-14T21:05:00Z,25054,25108
2023-06-14T21:10:00Z,25104,25108
2023-06-14T21:15:00Z,25123,25180
2023-06-14T21:20:00Z,25180,25028
2023-06-14T21:25:00Z,25044,25076
2023-06-14T21:30:00Z,25084,25136
2023-06-14T21:35:00Z,25137,25085
2023-06-14T21:40:00Z,25091,25087
2023-06-14T21:45:00Z,25082,25067
2023-06-14T21:50:00Z,25065,25089
2023-06-14T21:55:00Z,25097,25122
2023-06-14T22:00:00Z,25117,25084
2023-06-14T22:05:00Z,25082,25109
2023-06-14T22:10:00Z,25110,25094
2023-06-14T22:15:00Z,25091,25064
2023-06-14T22:20:00Z,25065,25102
2023-06-14T22:25:00Z,25104,25063
2023-06-14T22:30:00Z,25067,25070
2023-06-14T22:35:00Z,25072,25002
2023-06-14T22:40:00Z,25002,25037
2023-06-14T22:45:00Z,25031,25003
2023-06-14T22:50:00Z,25001,25049
2023-06-14T22:55:00Z,25048,25035
2023-06-14T23:00:00Z,25030,25013
2023-06-14T23:05:00Z,25014,25040
2023-06-14T23:10:00Z,25037,25031
2023-06-14T23:15:00Z,25027,25078
2023-06-14T23:20:00Z,25083,25082
2023-06-14T23:25:00Z,25079,25082
2023-06-14T23:30:00Z,25072,25091
2023-06-14T23:35:00Z,25084,25099
2023-06-14T23:40:00Z,25096,25102
2023-06-14T23:45:00Z,25104,25136
2023-06-14T23:50:00Z,25135,25118
2023-06-14T23:55:00Z,25121,25127
2023-06-15T00:00:00Z,25125,25091
2023-06-15T00:05:00Z,25094,25105
2023-06-15T00:10:00Z,25111,25123
2023-06-15T00:15:00Z,25121,25147
2023-06-15T00:20:00Z,25142,25142
2023-06-15T00:25:00Z,25140,25132
2023-06-15T00:30:00Z,25132,25160
2023-06-15T00:35:00Z,25164,25157
2023-06-15T00:40:00Z,25159,25141
2023-06-15T00:45:00Z,25146,25162
2023-06-15T00:50:00Z,25161,25188
2023-06-15T00:55:00Z,25188,25199
2023-06-15T01:00:00Z,25199,25186
2023-06-15T01:05:00Z,25188,25190
2023-06-15T01:10:00Z,25187,25192
2023-06-15T01:15:00Z,25189,25144
2023-06-15T01:20:00Z,25143,25137
2023-06-15T01:25:00Z,25137,25114
2023-06-15T01:30:00Z,25116,25103
2023-06-15T01:35:00Z,25107,25083
2023-06-15T01:40:00Z,25077,25063
2023-06-15T01:45:00Z,25061,25047
2023-06-15T01:50:00Z,25043,25073
2023-06-15T01:55:00Z,25070,25061
2023-06-15T02:00:00Z,25063,25061
2023-06-15T02:05:00Z,25060,25075
2023-06-15T02:10:00Z,25076,25083
2023-06-15T02:15:00Z,25087,25069
2023-06-15T02:20:00Z,25066,25094
2023-06-15T02:25:00Z,25094,25108
2023-06-15T02:30:00Z,25107,25092
2023-06-15T02:35:00Z,25091,25103
2023-06-15T02:40:00Z,25103,25105
2023-06-15T02:45:00Z,25105,25092
2023-06-15T02:50:00Z,25091,25088
2023-06-15T02:55:00Z,25087,25080
2023-06-15T03:00:00Z,25074,25064
2023-06-15T03:05:00Z,25064,25052
2023-06-15T03:10:00Z,25052,25054
2023-06-15T03:15:00Z,25055,25052
2023-06-15T03:20:00Z,25052,25052
2023-06-15T03:25:00Z,25050,25053
2023-06-15T03:30:00Z,25053,25078
2023-06-15T03:35:00Z,25077,25072
2023-06-15T03:40:00Z,25071,25067
2023-06-15T03:45:00Z,25071,25073
2023-06-15T03:50:00Z,25071,25075
2023-06-15T03:55:00Z,25074,25053
2023-06-15T04:00:00Z,25053,25030
2023-06-15T04:05:00Z,25030,25006
2023-06-15T04:10:00Z,25007,25013
2023-06-15T04:15:00Z,25016,24997
2023-06-15T04:20:00Z,24999,25005
2023-06-15T04:25:00Z,25005,24992
2023-06-15T04:30:00Z,24996,25015
2023-06-15T04:35:00Z,25014,25030
2023-06-15T04:40:00Z,25027,25003
2023-06-15T04:45:00Z,25025,25042
2023-06-15T04:50:00Z,25041,25006
2023-06-15T04:55:00Z,25011,25011
2023-06-15T05:00:00Z,25012,25026
2023-06-15T05:05:00Z,25026,25017
2023-06-15T05:10:00Z,25030,25028
2023-06-15T05:15:00Z,25034,25003
2023-06-15T05:20:00Z,25003,24981
2023-06-15T05:25:00Z,24961,25008
2023-06-15T05:30:00Z,25007,24982
2023-06-15T05:35:00Z,24974,24975
2023-06-15T05:40:00Z,24974,24941
2023-06-15T05:45:00Z,24943,24956
2023-06-15T05:50:00Z,24958,24965
2023-06-15T05:55:00Z,24965,24981
2023-06-15T06:00:00Z,24985,24946
2023-06-15T06:05:00Z,24948,24943
2023-06-15T06:10:00Z,24942,25002
2023-06-15T06:15:00Z,25016,24991
2023-06-15T06:20:00Z,24990,24978
2023-06-15T06:25:00Z,24977,24961
2023-06-15T06:30:00Z,24959,24917
2023-06-15T06:35:00Z,24919,24944
2023-06-15T06:40:00Z,24939,24917
2023-06-15T06:45:00Z,24914,24916
2023-06-15T06:50:00Z,24915,24907
2023-06-15T06:55:00Z,24904,24858
2023-06-15T07:00:00Z,24876,24837
2023-06-15T07:05:00Z,24837,24835
2023-06-15T07:10:00Z,24827,24890
2023-06-15T07:15:00Z,24893,24893
2023-06-15T07:20:00Z,24891,24913
2023-06-15T07:25:00Z,24913,24887
2023-06-15T07:30:00Z,24884,24913
2023-06-15T07:35:00Z,24911,24900
2023-06-15T07:40:00Z,24906,24921
2023-06-15T07:45:00Z,24928,24938
2023-06-15T07:50:00Z,24939,24927
2023-06-15T07:55:00Z,24925,24919
2023-06-15T08:00:00Z,24919,24937
2023-06-15T08:05:00Z,24937,24946
2023-06-15T08:10:00Z,24947,24951
2023-06-15T08:15:00Z,24950,24941
2023-06-15T08:20:00Z,24941,24952
2023-06-15T08:25:00Z,24951,24960
2023-06-15T08:30:00Z,24959,24965
2023-06-15T08:35:00Z,24968,24966
2023-06-15T08:40:00Z,24962,24955
2023-06-15T08:45:00Z,24944,24930
2023-06-15T08:50:00Z,24928,24908
2023-06-15T08:55:00Z,24903,24870
2023-06-15T09:00:00Z,24878,24879
